"geo","dguid","component","age","row","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023","2023/2024","2024/2025"
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","84",87,0,-2,-3,-2,-2,-1,-1,-1,-1,0,0,0,-2,0,-1,0,0,0,0,0,1,0,-2,0
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","85",88,-1,-1,-2,-3,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,-1,1
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","86",89,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,1,0,1,-2
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","87",90,1,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,3,0,0
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","88",91,4,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","89",92,5,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1
"Yarmouth, Nova Scotia",1202,"Net intraprovincial migration","90+",93,-2,-3,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","Total",1,-113,-50,-129,-44,-144,-180,-175,-172,-102,-86,-165,-99,5,-18,-18,-80,-144,-13,-78,-77,-32,-106,-68,-79
"Digby, Nova Scotia",1203,"Net intraprovincial migration","-1",2,3,3,3,4,3,0,-1,-1,1,2,-1,0,0,0,0,1,-1,2,0,-1,-1,-2,-2,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","0",3,10,9,5,9,7,1,0,-1,2,4,1,0,2,-1,0,1,-1,2,-1,-2,-2,1,1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","1",4,10,9,10,10,6,0,0,-2,2,2,0,0,1,-1,1,1,-2,2,-1,-3,1,-2,-1,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","2",5,6,6,4,8,3,-1,-1,-3,0,2,-1,1,1,-2,0,1,-2,2,-3,-3,2,-2,-2,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","3",6,4,4,1,4,1,-1,-1,-2,1,2,-1,0,0,-1,0,1,-2,1,-2,-2,0,0,-1,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","4",7,2,1,0,4,0,-2,-1,-2,1,1,-1,0,0,-1,1,0,-2,0,-1,-2,0,0,-2,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","5",8,0,0,-1,0,-1,-2,-1,-2,0,2,0,0,1,-1,1,0,-2,1,-1,-2,-3,1,0,-5
"Digby, Nova Scotia",1203,"Net intraprovincial migration","6",9,0,0,-3,0,-4,-2,-1,-1,0,1,-1,0,1,0,0,1,-1,1,-1,-2,0,-2,-2,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","7",10,-2,-3,-4,-1,-4,0,-1,-3,0,1,0,0,0,0,-1,2,-1,1,-1,-2,2,-1,1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","8",11,-3,-3,-5,-1,-6,0,-2,-3,1,1,1,1,0,0,-1,1,-1,1,0,0,-2,-2,-2,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","9",12,-4,-3,-5,-2,-6,0,0,-2,2,1,0,0,0,-1,-1,1,-1,2,0,-1,1,1,-1,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","10",13,-3,-3,-6,-2,-6,0,0,-1,1,0,0,0,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","11",14,-3,-4,-7,-3,-7,0,-1,-1,0,2,0,0,0,-1,1,0,-2,0,-1,-1,2,0,2,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","12",15,-3,-3,-6,-2,-7,0,0,-1,0,2,0,0,0,-1,1,0,-1,0,-1,-1,0,-2,-3,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","13",16,-5,-5,-6,-3,-6,0,-2,-2,1,0,0,1,0,0,-1,0,-2,0,-1,-1,1,1,-1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","14",17,-4,-4,-4,-3,-6,-2,-3,-4,0,0,0,0,0,-1,-1,1,-2,1,-1,-1,0,-2,-2,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","15",18,-4,-4,-4,-4,-5,-4,-4,-3,-1,-2,-1,0,0,-1,0,1,-1,1,-2,-1,-3,0,0,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","16",19,-3,-2,-4,-3,-6,-5,-5,-6,-3,-3,-1,0,0,0,1,0,-1,2,-2,-1,2,0,1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","17",20,-4,-2,-4,-3,-4,-5,-5,-5,-4,-4,-1,0,-1,-1,0,-1,-1,1,-2,-2,-2,-1,-2,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","18",21,-4,-4,-5,-3,-3,-18,-16,-17,-18,-16,-5,-3,-3,-3,-1,-3,-3,-1,-3,-2,-3,-3,-4,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","19",22,-7,-5,-3,-3,-4,-13,-12,-12,-13,-12,-6,-2,-4,-4,-2,-4,-5,-1,-5,-1,-4,-1,2,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","20",23,-7,-6,-5,-2,-4,-10,-9,-8,-9,-8,-8,-4,-5,-6,-3,-4,-4,-2,-5,-3,-2,-7,-4,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","21",24,-7,-3,-4,-4,-3,-5,-6,-3,-7,-3,-10,-5,-7,-6,-3,-6,-4,-2,-7,-3,-3,-4,-3,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","22",25,-8,-4,-3,-4,0,-3,-4,-1,-4,-3,-11,-7,-7,-5,-3,-8,-6,-2,-6,-4,-1,-2,-3,-7
"Digby, Nova Scotia",1203,"Net intraprovincial migration","23",26,-7,-4,-3,-2,0,-3,-5,-2,-5,-3,-11,-7,-7,-5,-4,-7,-5,-2,-6,-2,-5,-6,-3,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","24",27,-5,-2,-3,0,-1,-7,-6,-3,-6,-3,-11,-6,-5,-5,-3,-7,-4,-1,-5,-1,-6,-5,-3,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","25",28,-2,0,-3,0,0,-4,-4,-4,-2,-3,-8,-3,-2,-4,-3,-3,-4,-1,-4,-3,-3,-4,-2,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","26",29,0,4,-3,2,1,-6,-6,-6,-4,-3,-6,-3,-2,-1,-1,-3,-4,-2,-2,-4,1,-3,-4,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","27",30,1,4,-1,4,-1,-6,-7,-8,-2,-4,-4,-3,1,0,0,-2,-4,0,-1,-4,1,-6,-3,-6
"Digby, Nova Scotia",1203,"Net intraprovincial migration","28",31,2,7,-2,1,-1,-6,-6,-7,-3,-3,-3,-3,0,0,1,-2,-4,-2,-1,-3,-1,-4,-2,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","29",32,3,5,1,2,1,-6,-5,-7,-2,-4,-5,-2,-1,-1,0,-2,-4,0,-1,-3,-1,-3,-4,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","30",33,4,7,1,3,2,-4,-5,-6,-3,-2,-4,-2,0,-1,-1,-3,-3,-1,-2,-3,-2,-3,-3,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","31",34,4,7,2,5,5,-3,-3,-4,-2,-1,-4,-2,-1,-1,-1,-1,-2,-1,-1,-3,0,-3,-1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","32",35,4,7,4,4,6,-2,-2,-4,-1,0,-3,-2,-1,-1,-1,-1,-3,0,-2,-2,-2,0,0,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","33",36,3,4,2,3,3,-3,-1,-3,-1,-1,-5,-2,0,-1,0,-2,-3,0,-2,-2,2,-3,-2,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","34",37,1,3,1,2,0,-1,-2,-3,-1,0,-3,-3,0,0,0,-1,-3,0,-1,-1,-1,0,-1,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","35",38,-1,0,-1,0,-2,-2,-2,-3,-1,0,-3,-3,-1,0,1,-2,-2,0,-1,-1,-1,-2,-5,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","36",39,-3,-2,-5,-2,-4,0,-2,-1,0,1,-3,-1,-1,0,0,-2,-2,0,-1,-1,0,-2,0,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","37",40,-5,-4,-5,-4,-6,-1,-2,-2,0,1,-3,-1,-1,0,0,-2,-2,-1,-1,-1,-2,-2,-4,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","38",41,-6,-4,-7,-4,-5,-1,-1,-2,-1,0,-2,-1,0,-2,-1,-1,-2,-1,-1,-2,0,-2,1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","39",42,-5,-3,-5,-5,-5,0,-1,-2,0,0,-2,-1,0,-2,-1,0,-2,0,-1,-2,1,-6,-3,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","40",43,-5,-2,-6,-3,-4,-1,-1,-2,-3,-2,-2,-1,0,-2,-1,-1,-1,0,-1,-2,0,-2,-1,-4
"Digby, Nova Scotia",1203,"Net intraprovincial migration","41",44,-4,-3,-3,-4,-4,-2,-2,-3,-2,-1,-3,-2,-1,-1,-1,-1,-1,-1,-1,-2,3,1,-2,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","42",45,-3,-3,-4,-3,-4,-1,-2,-3,-2,-2,-3,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,1,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","43",46,-5,-3,-5,-3,-4,-1,-2,-2,-1,-1,-2,-2,1,-1,0,-1,-1,0,-1,-1,-2,-2,-4,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","44",47,-4,-3,-4,-4,-5,-2,-2,-3,-1,0,-2,-1,0,1,1,0,0,0,0,-2,0,-1,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","45",48,-3,-4,-5,-4,-5,-1,-2,-1,-2,0,-2,0,2,1,0,-1,0,0,-1,0,1,1,0,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","46",49,-3,-5,-4,-4,-4,-2,-2,-1,-1,0,-2,0,2,3,1,-1,1,0,1,0,0,-3,0,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","47",50,-3,-5,-3,-3,-4,-2,-2,-1,1,0,-2,0,3,3,2,-1,0,1,0,0,3,2,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","48",51,-3,-5,-3,-3,-4,-2,-1,-1,1,0,-2,0,3,3,1,-1,0,1,0,1,0,1,0,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","49",52,-3,-5,-3,-2,-3,-2,-1,-1,-1,-1,-2,0,2,3,1,-1,1,1,0,0,4,-4,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","50",53,-1,-2,-2,-1,-3,-2,0,0,0,0,-1,0,2,3,2,-1,0,0,0,0,1,5,1,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","51",54,-2,-3,-3,-2,-2,-2,-1,0,0,1,0,0,2,1,2,0,0,0,0,0,-1,1,0,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","52",55,-1,-1,-2,0,-1,-2,-2,-1,0,1,0,0,2,1,2,0,0,0,0,1,5,-2,-1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","53",56,0,-1,1,1,0,-2,-1,-1,0,0,0,0,2,2,2,-1,-1,0,1,0,-3,0,2,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","54",57,1,0,0,1,0,-1,0,0,-1,1,0,0,2,2,2,-1,0,0,1,0,3,2,-3,5
"Digby, Nova Scotia",1203,"Net intraprovincial migration","55",58,2,0,2,3,1,-1,0,0,0,0,0,-1,1,2,1,-1,0,1,1,0,0,-1,-3,-6
"Digby, Nova Scotia",1203,"Net intraprovincial migration","56",59,3,1,2,3,1,-1,0,-1,0,0,0,-2,1,2,1,-1,0,-1,1,0,1,2,3,-2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","57",60,2,1,3,5,3,-1,0,0,0,0,0,-2,1,2,1,0,0,0,1,0,1,-3,-3,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","58",61,2,1,3,3,1,-1,0,0,0,1,-1,-2,1,2,1,-1,0,0,1,-1,1,3,1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","59",62,2,0,3,3,1,0,-1,-1,0,0,-1,-2,1,2,1,-1,1,0,2,0,1,-1,2,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","60",63,2,0,2,1,2,-1,-1,-1,-1,0,-2,-2,1,2,1,-1,1,1,2,0,5,0,-1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","61",64,1,0,0,2,1,-2,-1,-1,0,0,-2,0,2,2,2,-1,1,1,1,0,1,3,1,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","62",65,1,0,0,1,0,-2,-1,-1,0,0,0,0,2,1,1,-1,1,1,1,0,1,0,-3,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","63",66,-2,-1,0,-1,-2,0,0,-1,0,0,-1,0,1,2,1,-1,0,1,0,1,-1,-1,4,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","64",67,-2,-2,-2,-2,-2,0,0,0,-1,-1,-2,-1,0,2,1,0,-1,0,-1,0,3,0,-2,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","65",68,-3,-2,-2,-3,-3,-1,-1,1,-1,-2,-1,-2,2,2,-1,-1,-3,-1,0,0,-2,-2,1,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","66",69,-4,-2,-2,-4,-3,-2,-1,1,0,-3,0,-2,1,1,-1,-1,-3,-1,0,1,-2,-1,-1,3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","67",70,-4,-2,-3,-4,-5,-2,-2,0,0,-5,0,-1,1,0,-1,-1,-4,-2,0,1,0,0,1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","68",71,-4,-2,-2,-4,-4,-2,-1,1,0,-3,-1,-2,1,-1,-2,0,-4,-2,0,1,0,-3,1,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","69",72,-3,-1,-1,-3,-3,-2,-1,1,-1,-3,-1,-1,2,0,-2,0,-3,-1,0,0,-3,0,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","70",73,-1,0,0,-1,-1,-1,0,0,-1,-2,0,-1,1,0,-2,0,-2,-1,0,0,-2,-3,1,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","71",74,0,1,1,0,0,-1,0,0,0,-1,-1,-1,0,0,-1,0,-2,-2,-1,2,-1,-2,-1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","72",75,1,1,1,0,0,-1,-1,-1,-1,-1,0,-1,1,0,0,0,-1,-1,0,1,-1,2,1,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","73",76,1,1,1,1,1,-1,-1,0,-1,-2,0,0,2,0,0,0,-1,0,0,0,-2,-4,1,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","74",77,1,1,1,1,1,-2,-1,1,-1,-2,0,0,1,0,0,0,-2,0,0,0,-2,-2,1,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","75",78,1,1,0,1,1,-2,-1,-1,-1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","76",79,-1,0,0,-1,0,-1,-1,1,-1,0,0,0,0,1,0,0,-1,0,0,0,0,-1,1,-3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","77",80,-2,0,-1,-1,-1,0,-1,1,0,0,0,0,0,1,0,0,-1,0,0,0,-1,-2,2,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","78",81,-1,0,0,-1,-1,1,-1,0,1,-1,0,0,0,1,0,-1,-2,0,0,0,0,-1,-1,3
"Digby, Nova Scotia",1203,"Net intraprovincial migration","79",82,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,-1,-2,-2,-2,-1,0,0,2,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","80",83,-1,-1,-1,-2,-2,0,-1,0,1,0,-1,0,0,0,-1,0,-2,-1,0,0,-1,-1,-1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","81",84,-2,-1,-1,-2,-2,0,0,1,0,0,-1,0,0,0,-1,0,-2,-2,-1,1,0,-1,-1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","82",85,-2,-1,-1,-2,-3,-1,0,1,-1,-1,-1,-1,0,0,-1,0,-2,-2,-1,2,0,-1,1,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","83",86,-3,0,0,-2,-3,-1,0,0,-1,-1,0,-1,1,0,-1,0,-2,-1,0,1,1,0,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","84",87,-3,-1,-1,-2,-2,-1,0,0,0,-1,0,-1,1,0,-1,0,-1,0,0,0,-1,0,3,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","85",88,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,0,-1,0,-1,0,0,0,-1,-1,0,2
"Digby, Nova Scotia",1203,"Net intraprovincial migration","86",89,-1,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,2,-1,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","87",90,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","88",91,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
"Digby, Nova Scotia",1203,"Net intraprovincial migration","89",92,-2,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Digby, Nova Scotia",1203,"Net intraprovincial migration","90+",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","Total",1,-61,-92,10,1,-42,-64,-29,-12,-12,-94,15,-78,-114,-72,-48,-85,-73,-30,-5,21,-11,7,66,43
"Queens, Nova Scotia",1204,"Net intraprovincial migration","-1",2,-2,-2,-1,-1,-1,1,2,2,3,2,1,0,-1,-1,0,0,0,0,-1,0,1,0,3,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","0",3,-2,-4,-2,-2,-2,-4,-1,-2,0,-3,2,-2,-3,-1,-1,0,0,2,0,0,-2,-1,-1,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","1",4,-2,-2,0,-2,-2,-3,-1,-1,0,-3,2,-2,-3,0,0,0,0,2,0,0,1,1,0,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","2",5,-1,-2,-1,-1,0,-1,0,-1,2,-2,1,-1,-2,0,0,0,0,2,1,-1,-2,0,3,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","3",6,0,-1,1,1,1,-1,-1,0,1,-2,1,-1,-1,0,0,0,1,2,1,-1,1,1,3,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","4",7,1,0,2,2,1,0,0,0,1,0,2,-1,-1,0,0,0,1,1,0,-1,1,-1,2,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","5",8,1,1,3,2,2,-1,1,0,2,0,1,-1,-1,0,0,0,1,1,0,-1,-2,2,3,4
"Queens, Nova Scotia",1204,"Net intraprovincial migration","6",9,2,1,2,3,3,0,2,1,2,0,1,0,-1,0,0,0,0,1,0,0,1,-2,1,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","7",10,1,0,1,1,1,0,2,1,2,0,1,0,-1,0,0,0,0,1,-1,1,-1,3,-8,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","8",11,1,-1,1,1,0,1,1,1,1,0,1,-1,0,0,0,0,0,0,-1,0,-1,-1,4,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","9",12,0,0,1,1,1,1,1,1,0,1,0,-2,0,0,-1,1,0,0,0,0,0,1,-2,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","10",13,1,1,1,1,2,1,1,2,1,2,1,-1,-1,0,0,1,0,0,0,0,0,1,3,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","11",14,0,-1,1,0,-1,1,1,2,1,1,1,-2,-1,0,0,0,0,0,1,0,-1,-1,3,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","12",15,-1,-1,0,0,0,1,1,1,1,1,1,-2,-1,0,0,0,0,0,1,0,-1,0,1,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","13",16,-1,-1,0,0,-1,1,1,0,1,1,0,-1,0,0,0,-1,0,0,0,0,1,-1,2,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","14",17,0,-1,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","15",18,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,2,2,2,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","16",19,0,0,0,0,0,-1,1,0,1,0,0,-1,-1,-1,0,0,0,0,0,0,-3,-1,1,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","17",20,-1,-1,-1,-1,-1,0,-1,0,1,-1,0,-1,-2,-1,-1,0,0,0,0,0,1,0,1,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","18",21,0,-1,0,-1,-1,-2,-3,-3,-1,-2,-3,-3,-3,-3,-3,-2,-3,-1,0,-1,-1,-2,1,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","19",22,-1,-4,1,-1,0,-3,-5,-4,-4,-3,-4,-5,-5,-3,-4,-4,-5,-2,-2,-3,-6,-1,-4,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","20",23,-1,-4,0,-2,-1,-6,-5,-4,-4,-4,-6,-7,-7,-4,-5,-5,-7,-2,-2,-2,-1,-2,-2,-4
"Queens, Nova Scotia",1204,"Net intraprovincial migration","21",24,-4,-6,1,-3,-1,-8,-6,-6,-6,-5,-9,-8,-7,-4,-5,-7,-9,-3,-4,-4,-5,-3,-1,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","22",25,-1,-5,1,-2,-1,-7,-6,-8,-8,-5,-9,-7,-9,-5,-5,-8,-8,-3,-4,-3,-2,-5,-3,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","23",26,-2,-5,1,-2,-2,-7,-7,-7,-4,-5,-8,-6,-6,-4,-6,-7,-8,-3,-3,-3,-1,-2,-2,-3
"Queens, Nova Scotia",1204,"Net intraprovincial migration","24",27,-4,-6,0,-1,-2,-3,-5,-3,-2,-4,-4,-5,-6,-3,-5,-6,-6,-4,-2,-3,-6,-3,-4,-4
"Queens, Nova Scotia",1204,"Net intraprovincial migration","25",28,-2,-5,-1,-1,-3,-1,-2,-2,0,-3,-2,-3,-3,-1,-3,-5,-4,-3,-2,-1,-3,-1,1,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","26",29,-3,-3,-2,-1,-2,2,-1,0,2,-2,0,0,-2,-2,-2,-2,-1,-2,-2,0,0,-2,2,2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","27",30,-3,-3,-2,0,-2,2,0,1,2,-3,3,0,-1,-1,-1,-2,-1,-3,-1,0,-3,2,-1,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","28",31,-2,-2,-2,0,-3,4,1,1,4,-2,3,0,0,-1,-1,-2,0,-2,-1,1,1,-1,-3,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","29",32,-2,-2,-1,0,-2,3,1,1,3,-1,1,-1,-1,-1,-1,-1,0,-2,-1,1,0,1,3,2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","30",33,-2,-1,0,1,-1,2,0,0,2,-1,1,-2,-1,-1,-1,-1,-1,-1,0,1,-2,-3,1,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","31",34,-1,-2,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-2,-1,-2,-1,-1,-1,1,-6,-1,1,2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","32",35,0,-2,0,0,0,1,-1,0,0,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,0,-2,-1,-1,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","33",36,-1,-1,0,1,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,-2,-1,-2,-2,0,-2,-2,0,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","34",37,0,0,0,1,0,-1,-2,-2,-2,-3,1,-1,-1,-1,-2,-2,-2,-2,-2,0,1,-1,2,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","35",38,-1,0,0,2,0,-1,-2,-2,0,-3,1,0,-2,-1,-2,-2,-2,-2,-1,0,0,1,0,2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","36",39,-1,1,0,3,1,-2,-3,-3,-1,-5,1,0,-2,0,0,-1,-2,-2,-1,0,1,-2,2,0
"Queens, Nova Scotia",1204,"Net intraprovincial migration","37",40,1,2,0,3,2,-4,-4,-3,-2,-5,1,0,-1,0,0,0,-1,-1,0,0,-3,1,-5,-4
"Queens, Nova Scotia",1204,"Net intraprovincial migration","38",41,0,1,0,2,0,-4,-3,-3,-2,-5,0,0,0,-1,0,0,-1,0,0,1,0,-2,1,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","39",42,0,-1,-1,1,0,-3,-3,-3,-2,-5,0,0,0,-1,0,0,-1,0,0,0,-1,2,0,5
"Queens, Nova Scotia",1204,"Net intraprovincial migration","40",43,0,-1,0,2,0,-3,-2,-3,-2,-4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-2
"Queens, Nova Scotia",1204,"Net intraprovincial migration","41",44,-1,-1,-1,-1,-1,-2,-3,-2,-1,-5,0,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,2,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","42",45,-2,-2,0,-1,-1,-2,-1,-2,-1,-3,0,-1,-1,-1,-1,-1,0,0,0,0,-2,0,1,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","43",46,-1,-2,0,-1,-1,-2,-1,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","44",47,-1,-2,-1,-1,-2,-1,-1,1,-1,-2,1,0,0,-1,0,0,-1,0,0,1,0,-1,1,1
"Queens, Nova Scotia",1204,"Net intraprovincial migration","45",48,-1,-3,1,0,-1,-1,1,0,0,-1,2,0,-2,0,0,0,0,0,2,2,2,2,2,4
"Queens, Nova Scotia",1204,"Net intraprovincial migration","46",49,-1,-2,2,-1,-2,-1,2,1,0,0,1,-1,-2,-1,2,-1,0,0,2,2,2,1,2,2
